file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleChange/7[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,java.lang.String,java.lang.Class<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.TableIdProvider<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.RowsProvider<T,U>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.BinlogChangeEmitter<U>]",eventDataClass,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleChange/7[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,java.lang.String,java.lang.Class<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.TableIdProvider<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.RowsProvider<T,U>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.BinlogChangeEmitter<U>]",tableId,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleChange/7[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,java.lang.String,java.lang.Class<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.TableIdProvider<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.RowsProvider<T,U>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.BinlogChangeEmitter<U>]",row,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleChange/7[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,java.lang.String,java.lang.Class<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.TableIdProvider<T>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.RowsProvider<T,U>,io.debezium.connector.mysql.MySqlStreamingChangeEventSource.BinlogChangeEmitter<U>]",event,8
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleRowsQuery/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleRowsQuery/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleRowsQuery/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",lastRowsQueryEventData,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleServerIncident/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleServerIncident/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",data,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleServerIncident/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",eventHeader,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleServerIncident/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",eventData,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",eventHeader,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",trackableEventHeader,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",e,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",rotateEventData,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",eventType,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,sslModeFor/1[io.debezium.connector.mysql.SecureConnectionMode],mode,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"informAboutUnknownTableIfRequired/4[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,io.debezium.connector.mysql.TableId,java.lang.String]",offsetContext,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"informAboutUnknownTableIfRequired/4[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,io.debezium.connector.mysql.TableId,java.lang.String]",eventHeader,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"informAboutUnknownTableIfRequired/4[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,io.debezium.connector.mysql.TableId,java.lang.String]",typeToLog,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"informAboutUnknownTableIfRequired/4[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,io.debezium.connector.mysql.TableId,java.lang.String]",tableId,9
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"informAboutUnknownTableIfRequired/4[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event,io.debezium.connector.mysql.TableId,java.lang.String]",event,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleTransactionCompletion/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleTransactionCompletion/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,wrap/1[java.lang.Throwable],msg,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,wrap/1[java.lang.Throwable],e,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,wrap/1[java.lang.Throwable],error,7
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleGtidEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleGtidEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",gtidEvent,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleGtidEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",gtid,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleGtidEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleGtidEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",uuid,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleServerStop/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleServerStop/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"viewChange/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"viewChange/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",schemaChangeEvents,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",receiver,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",e,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",tableId,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",schemaChangeEvent,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",upperCasedStatementBegin,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",command,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleQueryEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",sql,9
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"prepareTransaction/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"prepareTransaction/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"onEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"onEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"onEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",eventTs,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"onEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",ts,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleRotateLogsEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,0
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleRotateLogsEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleRotateLogsEvent/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",command,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleUpdate/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",offsetContext,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleUpdate/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",x,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleUpdate/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",tableId,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleUpdate/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",row,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\io\debezium\connector\mysql\MySqlStreamingChangeEventSource.java,io.debezium.connector.mysql.MySqlStreamingChangeEventSource,"handleUpdate/2[io.debezium.connector.mysql.MySqlOffsetContext,io.debezium.connector.mysql.Event]",event,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\StreamSplitAssigner.java,com.ververica.cdc.connectors.base.source.assigner.StreamSplitAssigner,"StreamSplitAssigner/3[com.ververica.cdc.connectors.base.config.SourceConfig,com.ververica.cdc.connectors.base.dialect.DataSourceDialect,com.ververica.cdc.connectors.base.source.meta.offset.OffsetFactory]",sourceConfig,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\StreamSplitAssigner.java,com.ververica.cdc.connectors.base.source.assigner.StreamSplitAssigner,"StreamSplitAssigner/3[com.ververica.cdc.connectors.base.config.SourceConfig,com.ververica.cdc.connectors.base.dialect.DataSourceDialect,com.ververica.cdc.connectors.base.source.meta.offset.OffsetFactory]",dialect,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\StreamSplitAssigner.java,com.ververica.cdc.connectors.base.source.assigner.StreamSplitAssigner,"StreamSplitAssigner/3[com.ververica.cdc.connectors.base.config.SourceConfig,com.ververica.cdc.connectors.base.dialect.DataSourceDialect,com.ververica.cdc.connectors.base.source.meta.offset.OffsetFactory]",offsetFactory,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\StreamSplitAssigner.java,com.ververica.cdc.connectors.base.source.assigner.StreamSplitAssigner,"StreamSplitAssigner/4[com.ververica.cdc.connectors.base.config.SourceConfig,boolean,com.ververica.cdc.connectors.base.dialect.DataSourceDialect,com.ververica.cdc.connectors.base.source.meta.offset.OffsetFactory]",sourceConfig,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\assigner\StreamSplitAssigner.java,com.ververica.cdc.connectors.base.source.assigner.StreamSplitAssigner,"StreamSplitAssigner/4[com.ververica.cdc.connectors.base.config.SourceConfig,boolean,com.ververica.cdc.connectors.base.dialect.DataSourceDialect,com.ververica.cdc.connectors.base.source.meta.offset.OffsetFactory]",dialect,2
