file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testStartupFromSpecificGtidSet/0,inventoryDatabase,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testStartupFromSpecificGtidSet/0,incrementalSnapshot,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testStartupFromSpecificGtidSet/0,TEST_PASSWORD,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testStartupFromSpecificGtidSet/0,TEST_USER,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testStartupFromSpecificGtidSet/0,tEnv,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testBigTableWithHugeSplits/0,incrementalSnapshot,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testBigTableWithHugeSplits/0,fullTypesMySql57Database,7
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testBigTableWithHugeSplits/0,tEnv,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testColumnOptionalWithDefaultValue/0,customerDatabase,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testColumnOptionalWithDefaultValue/0,incrementalSnapshot,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testColumnOptionalWithDefaultValue/0,tEnv,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,getSplitSize/0,incrementalSnapshot,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testCheckpointIsOptionalUnderSingleParallelism/0,inventoryDatabase,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testCheckpointIsOptionalUnderSingleParallelism/0,incrementalSnapshot,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testCheckpointIsOptionalUnderSingleParallelism/0,TEST_PASSWORD,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testCheckpointIsOptionalUnderSingleParallelism/0,env,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testCheckpointIsOptionalUnderSingleParallelism/0,TEST_USER,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testCheckpointIsOptionalUnderSingleParallelism/0,tEnv,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,getServerId/0,incrementalSnapshot,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,getServerId/0,env,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testWideTable/0,incrementalSnapshot,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testWideTable/0,fullTypesMySql57Database,7
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\table\MySqlConnectorITCase.java,com.ververica.cdc.connectors.mysql.table.MySqlConnectorITCase,testWideTable/0,tEnv,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\events\FinishedSnapshotSplitsAckEvent.java,com.ververica.cdc.connectors.mysql.source.events.FinishedSnapshotSplitsAckEvent,toString/0,finishedSplits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\events\FinishedSnapshotSplitsAckEvent.java,com.ververica.cdc.connectors.mysql.source.events.FinishedSnapshotSplitsAckEvent,getFinishedSplits/0,finishedSplits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\events\FinishedSnapshotSplitsAckEvent.java,com.ververica.cdc.connectors.mysql.source.events.FinishedSnapshotSplitsAckEvent,FinishedSnapshotSplitsAckEvent/1[java.util.List<java.lang.String>],finishedSplits,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,pollSplitRecords/0,LOG,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,pollSplitRecords/0,snapshotSplits,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,pollSplitRecords/0,currentSplitId,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,pollSplitRecords/0,context,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,pollSplitRecords/0,binlogSplits,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,pollSplitRecords/0,currentReader,13
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,handleSplitsChanges/1[com.ververica.cdc.connectors.mysql.source.reader.SplitsChange<com.ververica.cdc.connectors.mysql.source.split.MySqlSplit>],LOG,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,handleSplitsChanges/1[com.ververica.cdc.connectors.mysql.source.reader.SplitsChange<com.ververica.cdc.connectors.mysql.source.split.MySqlSplit>],snapshotSplits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,handleSplitsChanges/1[com.ververica.cdc.connectors.mysql.source.reader.SplitsChange<com.ververica.cdc.connectors.mysql.source.split.MySqlSplit>],binlogSplits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,suspendBinlogReaderIfNeed/0,LOG,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,suspendBinlogReaderIfNeed/0,context,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,suspendBinlogReaderIfNeed/0,currentReader,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,getBinlogSplitReader/0,sourceConfig,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,getBinlogSplitReader/0,subtaskId,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,getBinlogSplitReader/0,reusedBinlogReader,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,fetch/0,LOG,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,"forNewAddedTableFinishedSplit/2[java.lang.String,java.util.Iterator<com.ververica.cdc.connectors.mysql.source.split.SourceRecords>]",currentSplitId,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,closeSnapshotReader/0,reusedSnapshotReader,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,closeSnapshotReader/0,LOG,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,closeSnapshotReader/0,currentReader,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,getSnapshotSplitReader/0,sourceConfig,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,getSnapshotSplitReader/0,reusedSnapshotReader,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,getSnapshotSplitReader/0,subtaskId,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,finishedSplit/0,currentSplitId,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,closeBinlogReader/0,LOG,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,closeBinlogReader/0,currentReader,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,closeBinlogReader/0,reusedBinlogReader,5
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,"MySqlSplitReader/3[com.ververica.cdc.connectors.mysql.source.config.MySqlSourceConfig,int,com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReaderContext]",sourceConfig,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,"MySqlSplitReader/3[com.ververica.cdc.connectors.mysql.source.config.MySqlSourceConfig,int,com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReaderContext]",snapshotSplits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,"MySqlSplitReader/3[com.ververica.cdc.connectors.mysql.source.config.MySqlSourceConfig,int,com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReaderContext]",subtaskId,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,"MySqlSplitReader/3[com.ververica.cdc.connectors.mysql.source.config.MySqlSourceConfig,int,com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReaderContext]",context,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,"MySqlSplitReader/3[com.ververica.cdc.connectors.mysql.source.config.MySqlSourceConfig,int,com.ververica.cdc.connectors.mysql.source.reader.MySqlSourceReaderContext]",binlogSplits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,forRecords/1[java.util.Iterator<com.ververica.cdc.connectors.mysql.source.split.SourceRecords>],currentSplitId,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,com.ververica.cdc.connectors.mysql.source.reader.MySqlSplitReader,forRecords/1[java.util.Iterator<com.ververica.cdc.connectors.mysql.source.split.SourceRecords>],currentReader,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\source\meta\split\SourceSplitState.java,com.ververica.cdc.connectors.base.source.meta.split.SourceSplitState,SourceSplitState/1[com.ververica.cdc.connectors.base.source.meta.split.SourceSplitBase],split,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,hashCode/0,rowKey,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,hashCode/0,timestamp,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,compareTo/1[com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction.RowKeyWithTs],rowKey,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,compareTo/1[com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction.RowKeyWithTs],timestamp,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,"RowKeyWithTs/2[long,byte[]]",timestamp,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,equals/1[java.lang.Object],rowKey,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,equals/1[java.lang.Object],timestamp,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,"RowKeyWithTs/2[long,com.ververica.cdc.connectors.tidb.RowKey]",rowKey,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-tidb-cdc\src\main\java\com\ververica\cdc\connectors\tidb\TiKVRichParallelSourceFunction.java,com.ververica.cdc.connectors.tidb.TiKVRichParallelSourceFunction$RowKeyWithTs,"RowKeyWithTs/2[long,com.ververica.cdc.connectors.tidb.RowKey]",timestamp,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,equals/1[java.lang.Object],port,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,equals/1[java.lang.Object],host,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,equals/1[java.lang.Object],username,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,hashCode/0,port,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,hashCode/0,host,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,hashCode/0,username,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,"ConnectionPoolId/3[java.lang.String,int,java.lang.String]",port,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,"ConnectionPoolId/3[java.lang.String,int,java.lang.String]",host,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,"ConnectionPoolId/3[java.lang.String,int,java.lang.String]",username,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,toString/0,port,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\main\java\com\ververica\cdc\connectors\base\relational\connection\ConnectionPoolId.java,com.ververica.cdc.connectors.base.relational.connection.ConnectionPoolId,toString/0,host,1
